,Title,Text,Source,URL,Label
11,Kelompok Suporter Bali United Usul Shin Tae-yong Gantikan Teco,"Di tengah laju kurang sip Bali United, ada kelompok suporter yang membuat surat terbuka mengusulkan Shin Tae-yong untuk menggantikan posisi Stefano 'Teco' Cugurra.

Seperti dikutip dari detikBali, surat terbuka itu datang dari Baligun Yokohama yang merupakan kelompok Bali United Fans Tribun Timur.

""Alangkah baiknya Pak Pieter Tanuri lebih berani lagi mengambil sikap. Kebetulan Coach STY sekarang lagi tak ada pekerjaan, siapa tahu STY berkenan menangani Bali United. Apalagi STY terlihat sering hadir di Stadion Dipta, sepertinya STY sangat mencintai Pulau Bali yang begitu indah ini,"" demikian petikan surat terbuka Baligun Yokohama.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

""Kehadiran STY dengan nama besarnya, dan dicintai suporter Indonesia, bisa menjadi magnet untuk kembali menarik suporter dan penonton datang ke Stadion Dipta. Saya bangga dengan Coach Teco, tapi saya lebih membanggakan Skuad LASKAR SERDADU TRIDATU,"" lanjut Baligun.

Saat dikonfirmasi, Baligun Yokohama membenarkan surat terbuka yang beredar di media sosial (medsos) tersebut. Dia menegaskan bukan ingin menuntut Teco mundur, tapi menurutnya pihak manajemen Bali United harus segera mengambil sikap terkait performa klub saat ini.

ADVERTISEMENT

""Saya pribadi tidak ada menuntut mundur. Saya cuma membahas keadaan di tribun saat kontra Persik Kediri. Kasihan coach Teco diteriaki yel-yel kurang pantas karena seperti kita tahu hubungan coach Teco dengan suporter sedang tidak baik-baik saja,"" ujar Baligun saat dikonfirmasi, Selasa (14/1/2025).

Baligun berharap agar pemilik Bali United Pieter Tanuri maupun CEO Yabes Tanuri dapat secepatnya mengambil kebijakan agar tim tidak semakin terpuruk. Shin Tae-yong disebutnya bisa menjadi opsi untuk menggantikan Teco sebagai pelatih.

""Siapa tahu berjodoh. Dan di dunia ini tak ada yang tak mungkin kalau kita mau berusaha dan mencoba. Coach Teco juga sudah lama di Bali United dan ada kementokan strategi yang saya lihat,"" sebutnya.

Teco mulai menangani Bali United sejak 2019, yang sudah dua kali diantarnya menjuarai Liga 1. Bali United menjadi klub Indonesia kedua juru taktik asal Brasil itu setelah Persija Jakarta (2017-2018).

Bali United saat ini menempati posisi kedelapan klasemen Liga 1 2024/2025 dengan raihan 28 poin, berjarak 12 angka dari pemuncak klasemen Persib Bandung.

Artikel ini sudah tayang di detikBali. Selengkapnya baca di sini.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-indonesia/d-7735069/shin-tae-yong-bangga-bisa-cetak-banyak-sejarah-bersama-indonesia,Liga Indonesia
12,"Sudah Tidak Jadi Pelatih Timnas, STY Ngaku Masih Cinta Indonesia","Shin Tae-yong sudahi perjalanan empat tahun jadi pelatih Timnas Indonesia setelah didepak. Meski begitu, STY ngaku masih cinta dengan Indonesia.

Pada Senin (6/1) kemarin, PSSI lewat ketua umumnya, Erick Thohir mengumumkan pemecatan Shin Tae-yong. PSSI memutus hubungan kerja dengan Shin selaku pelatih Timnas Indonesia, meski kontraknya masih tersisa sampai 2027.

Posisi Shin kemudian digantikan Patrick Kluivert. Timnas Indonesia pun bakal kembali mengarungi lanjutan Grup C ronde ketiga Kualifikasi Piala Dunia 2026 kontra Australia dan Bahrain di Maret mendatang.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Shin Tae-yong catatkan beberapa hasil positif ketika menjabat sebagai pelatih Timnas Indonesia. Skuad Garuda dibawanya naik 48 tingkat ranking FIFA, lolos ke ronde ketiga Kualifikasi Piala Dunia kali pertama, sampai lolos ke Piala Asia (tim senior dan tim U-23).

""Saya telah meletakkan fondasi yang penting bagi sepakbola Indonesia,"" katanya dalam acara Kamar Dagang Korea (KOCHAM) di Indonesia seperti dikabarkan Yonhap TV.

ADVERTISEMENT

Shin Tae-yong turut mengaku, dirinya masih mencintai Indonesia. Tak dipungkiri, mungkin di waktu mendatang pria asa Korea Selatan itu masih suka bolak-balik datang.

""Saya akan sering kembali datang karena saya mencintai Indonesia,"" ungkapnya.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-indonesia/d-7735069/shin-tae-yong-bangga-bisa-cetak-banyak-sejarah-bersama-indonesia,Liga Indonesia
13,Patrick Kluivert: Sepakbola Hidup di Indonesia!,"Patrick Kluivert sudah menjejakkan kaki di Indonesia untuk memulai tugas menjadi pelatih Timnas. Meneer Belanda itu menyebut sepakbola hidup di Bumi Pertiwi.

Di kawasan Senayan, Jakarta, akhir pekan lalu, Kluivert secara resmi diperkenalkan ke publik oleh PSSI sebagai pelatih Timnas yang baru. Dia menjadi pengganti Shin Tae-yong yang kontraknya disudahi lebih awal.

Kluivert mendapatkan sambutan cukup hangat dari publik sepakbola Indonesia. Kesan positif pun diungkap pelatih 48 tahun itu soal sepakbola Indonesia.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

""Luar biasa,"" kata Kluivert menanggapi sambutan yang didapat saat tiba di Indonesia dalam sesi jumpa pewarta di Senayan.

""Bandara dipenuhi orang. Belum pernah terjadi sebelumnya. Saya disambut dengan hangat. Sepakbola hidup di sini, itu pasti,"" kata dia menambahkan.

ADVERTISEMENT

Kluivert dikontrak dua tahun oleh PSSI, ada opsi perpanjangan kontrak. Bersama Indonesia, Kluivert dibebani target untuk lolos ke Piala Dunia 2026.

Saat ini, Indonesia ada di posisi ketiga klasemen Kualifikasi Piala Dunia 2026 babak ketiga Grup C. Indonesia mengumpulkan enam poin, sama dengan Arab Saudi, Bahrain, dan China.

Indonesia berjarak satu poin dari Australia di posisi kedua dan berselisih 10 poin dari Jepang di posisi teratas.

Simak juga video: Ini Dia Target Realistis Timnas Di Bawah Kluivert!

[Gambas:Video 20detik]





",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-indonesia/d-7735069/shin-tae-yong-bangga-bisa-cetak-banyak-sejarah-bersama-indonesia,Liga Indonesia
14,Benarkah Irfan Bachdim Jadi Asisten Patrick Kluivert di Timnas?,"PSSI membebaskan Patrick Kluivert untuk membentuk tim pelatih Timnas Indonesia terbaik. Pelatih lokal pun akan diseleksi untuk masuk ke tim.

Federasi tidak akan memaksa nama-nama tertentu untuk disertakan ke dalam tim. PSSI sifatnya hanya menyodorkan beberapa nama kepada pelatih asal Belanda.

Patrick Kluivert diberi kebebasan untuk memilih pelatih lokal yang dianggap paling cocok dengan karakternya. Jadi tidak ada jaminan pelatih-pelatih lokal yang sebelumnya bersama tim akan kembali bekerja di Timnas Indonesia.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

""Untuk proses perekrutan pelatih lokal sesuai kesepakatan melalui interview, nanti kami kasih slot ada dua,"" kata Erick Thohir kepada wartawan.

""Nanti tentu kita akan bikin database dan kami serahkan. Tapi seleksi langsung oleh Coach Patrick,"" ujarnya menambahkan.

ADVERTISEMENT

Dilanjutkan Erick Thohir, PSSI akan menyodorkan sekitar 10 nama pelatih lokal sebagai nominasi. Erick Thohir juga mengonfirmasi bahwa nama-nama staf kepelatihan yang beredar di media sosial adalah hoaks.

Sejauh ini baru tiga orang yang terkonfirmasi akan membantu Kluivert di Timnas Indonesia, yakni Alex Pastoor, Denny Landzaat, dan yang terbaru Quentin Jakoba. Di media sosial muncul nama-nama seperti Irfan Bachdim dan Raphael Maitimo, yang pernah membela Skuad Garuda, hingga dua eks Timnas Belanda Dirk Kuyt hingga Maarten Stekelenburg, dalam jajaran pelatih Timnas Indonesia.

""Jadi PSSI hanya menyodorkan nama, mungkin ada 10 nama, lalu nanti dipilih Coach Patrick. Jadi jangan percaya yang beredar di medsos,"" tutur Erick Thohir.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-indonesia/d-7735069/shin-tae-yong-bangga-bisa-cetak-banyak-sejarah-bersama-indonesia,Liga Indonesia
15,Hasil Liga 1: Gol Balotelli Bawa PSM Kalahkan 10 Pemain Persis,"PSM Makassar berhasil mengalahkan 10 pemain Persis Solo 1-0. Gol tunggal kemenangan Juku Eja dibuat Joao Pereira Albertine alias Balotelli.

Persis vs PSM pada laga lanjutan Liga 1 berlangsung di Stadion Manahan, Solo, Senin (13/1/2025). Tuan rumah tampil menekan di awal laga.

Namun pada menit ke-20, Persis harus kehilangan Cleyton. Wasit memberi kartu merah ke Cleyton usai meninjau VAR. Ia diusir keluar lapangan usai lututnya mengarah ke kepala Daisuke Sakai saat duel udara.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

PSM yang unggul jumlah pemain mengambil alih kendali laga. Syahrul Lasinari punya peluang lewat sepakan ditepi kotak penalti. Riyandi tampil gemilang dengan terbang menepis bola.

Kesalahan Eky Taufik hampir saja dimanfaatkan oleh Nermin Haljeta. Lagi-lagi Riyandi sigap mengamankan gawang Persis.

ADVERTISEMENT

Persis berusaha mencuri peluang lewat tendangan bebas. Eksekusi Jordy Tutuarima masih mengarah ke pelukan Reza Arya.

Tak ada gol yang tercipta hingga turun minum. Skor 0-0 menutup babak pertama.

Selepas jeda, PSM langsung menekan. Victor Luiz mencoba mengancam lewat tusukannya. Riyandi beraksi lagi dengan menepis bola.

Riyandi benar-benar menjadi tembok kukuh yang sulit ditembus PSM. Ia bisa memblok tembakan Victor Dethan di depan gawang menyambar umpan tarik.

Persis mulai bisa lepas dari tekanan PSM. Karim Rossi punya peluang saat bisa menanduk umpan silang. Reza Arya masih bisa menggagalkan peluang Rossi.

Rossi sempat membobol gawang PSM lewat sundulan di menit k-84. Namun gol ini harus dianulir karena Rossi lebih dulu offside.

Kebuntuan di laga ini akhirnya pecah pada menit ke-89. Joao Pereira Albertine atau Balotelli mampu menyundul kiriman tendangan bebas jadi gol.

Skor 1-0 untuknya keunggulan PSM bertahan hingga laga usai. Kemenangan ini membuat PSM berada di urutan ke-6 dengan 30 poin. Sementara, Persis masih terbenam di peringkat ke-17 dengan baru meraih 10 poin.

Susunan Pemain

Persis Solo: M. Riyandi; Cleylton Santos, Eduardo Kunde, Jordy Tutuarima, Rizky Dwi Febrianto; Sho Yamamoto, Irfan Jauhari, Zanadin Fariz; Althaf Alrizky, Arkhan Kaka, Braif Fatari

PSM Makassar:Reza Arya Pratama; Aloisio Soares, Syahrul Lasinari, Victor Luiz, Rizky Eka Pratama; Akbar Tanjung, Latyr Fall, Daisuke Sakai, Victor Dethan, Mufli Hidayat; Nermin Haljeta",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-indonesia/d-7735069/shin-tae-yong-bangga-bisa-cetak-banyak-sejarah-bersama-indonesia,Liga Indonesia
16,"Bangkok United Menang 2-0 atas Uthai Thani, Arhan di Bench","Bangkok United bertandang ke markas Uthai Thani dalam lanjutan Liga Thailand. Bangkok United menang 2-0, namun Pratama Arhan tak bermain.

Uthai Thani vs Bangkok United berlangsung di Uthai Thani Province Stadium, Kamis (16/1/2025) malam WIB. Kedua tim bermain imbang 0-0 di babak pertama.

Bangkok United membuka keunggulan 1-0 di menit ke-50 pada babak kedua. Gol dicetak oleh Richairo Zivkovic.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Keunggulan Bangkok United membesar menjadi 2-0 di menit ke-63. Kali ini gol dicetak Muhsen Al-Ghassani.

Setelah satu jam lebih laga berjalan, Bangkok United belum juga melakukan pergantian pemain. Pratama Arhan dan rekannya yang lain masih duduk manis di bangku cadangan.

ADVERTISEMENT

Pergantian pemain baru dilakukan Bangkok United pada menit ke-73. Namun, Arhan belum terpilih bermain dalam dua pergantian awal sekaligus ini.

Sampai laga tuntas, Arhan tak kunjung main dan Bangkok United menang 2-0. Namun, dia sejatinya sudah membuat debut pada laga sebelumnya.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-indonesia/d-7735069/shin-tae-yong-bangga-bisa-cetak-banyak-sejarah-bersama-indonesia,Liga Indonesia
17,Terima Kasih dari Indra Sjafri buat Shin Tae-yong,"Indra Sjafri mengaku banyak belajar dari Shin Tae-yong selama melatih Timnas Indonesia. Keduanya pernah berkolaborasi membangun sepakbola dalam negeri.

Di masa Shin Tae-yong melatih Timnas Indonesia, Indra Sjafri menjadi Direktur Teknik PSSI (2020-2023). Kemudian mulai 2023 Indra Sjafri ditugaskan untuk menangani Timnas U-23 untuk ajang Asian Games 2022 dan juga Timnas U-20.

Tugas-tugas yang diemban Indra Sjafri itu membuatnya sering bersinggungan dengan Shin Tae-yong. Perdebatan dan kolaborasi pernah terjadi, secara umum Indra Sjafri mengaku bersyukur bisa banyak belajar dari pelatih asal Korea Selatan.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

""Coach Shin datang dengan makan bersama di salah satu hotel. Pertemuan terakhir saya juga makan bersama waktu itu, kami banyak berdiskusi tentang pembinaan usia muda,"" kata Indra Sjafri kepada wartawan.

""Kami banyak berdiskusi tentang usia muda dan waktu itu juga beberapa pemain U-20 dibawa ke Piala AFF 2024 dan ada berapa nama yang saya sampaikan ke Coach Shin. Sekitar itu saja, pesan khusus tidak ada ke saya waktu itu. Tapi walaupun tidak ada, saya dalam kesempatan ini, mengucapkan banyak terima kasih dalam waktu hampir 5 tahun dan yang penuh saya mendampingi itu 3 tahun,"" ujarnya menambahkan.

ADVERTISEMENT

Shin Tae-yong diperkenalkan ke publik sebagai pelatih Timnas Indonesia pada akhir tahun 2019. Pekerjaan efektifnya dimulai pada awal tahun 2020 dengan durasi kontrak 4 tahun.

Awalnya Shin Tae-yong ditugaskan untuk menangani Timnas U-20 dalam persiapan Piala Dunia U-20 2021 yang dibatalkan ke tahun 2023. Tapi eks pemain Seongnam Ilhwa Chunma itu akhirnya menangani berbagai kelompok usia Timnas Indonesia, khusus Timnas U-16 ditangani Bima Sakti.

""Saya banyak belajar, saya banyak mendapat insight-insight dari dia. Tentu yang namanya manusia, tidak ada yang sempurna, termasuk saya. Karena itu saya mengucapkan terima kasih ke Coach Shin dan selamat datang untuk Patrick Kluivert di Jakarta,"" ucap Indra Sjafri.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-indonesia/d-7735069/shin-tae-yong-bangga-bisa-cetak-banyak-sejarah-bersama-indonesia,Liga Indonesia
18,Rencana Patrick Kluivert ke Pakansari Nonton Dewa United Vs Persija,"Pelatih Timnas Indonesia Patrick Kluivert berencana menyaksikan langsung laga Dewa United Vs Persija Jakarta di stadion dalam rangka pemantauan pemain liga domestik.

Laga Dewa United Vs Persija Jakarta akan hadir di pekan ke-22 Liga 1 2024/25. Pertandingan itu rencananya digelar di Stadion Pakansari, Cibinong, pada 8 Februari 2025 dan melibatkan beberapa pemain Timnas Indonesia.

Di Dewa United ada Egy Maulana dan Ricky Kambuaya, sementara Persija punya Rizky Ridho, Witan Sulaeman, dan Muhammad Ferarri. Tidak heran kalau duel ini masuk agenda pantauan Patrick Kluivert setelah resmi melakoni tugasnya sebagai juru taktik Timnas Indonesia.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

""Kalau tidak salah pada 8 Februari 2025 ada Dewa United versus Persija, di mana 5 pemain Timnas Indonesia ada di situ, tiga pemain Persija, dua pemain Dewa United, ini dipantau langsung sekalian lihat infrastruktur dan pemain potensial lainnya,"" kata Ketum PSSI Erick Thohir kepada wartawan.

Sebelum itu, Patrick Kluivert akan kembali ke Belanda dulu. Eks pemain Barcelona tersebut dijadwalkan meninggalkan Indonesia, Rabu (15/1/2025). Pelatih berusia 48 tahun itu baru akan kembali bulan depan.

ADVERTISEMENT

Patrick Kluivert pertama kali datang pada hari Sabtu (11/1) lalu dan kemudian diperkenalkan secara resmi sebagai pelatih baru Timnas Indonesia pada hari Minggu (12/1). Ia juga sudah sempat makan malam bersama lima pemain lokal setelah diperkenalkan PSSI.

Kemudian ia juga sempat melihat-lihat fasilitas di Gelora Bung Karno (GBK), Jakarta, Senin (13/1). Dalam kesempatan yang sama juga melakukan kunjungan ke Lapangan ABC, yang biasa menjadi lokasi latihan Timnas Indonesia.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-indonesia/d-7735069/shin-tae-yong-bangga-bisa-cetak-banyak-sejarah-bersama-indonesia,Liga Indonesia
19,Madam Pang Ajak Vietnam 'Rematch',"Madam Pang berminat ajak Vietnam untuk jalani King's Cup di tahun ini. Semacam rematch final Piala AFF 2024, nih?

Timnas Thailand kalah dari Vietnam di final Piala AFF pada 5 Januari kemarin. The Golden Star menang dengan agregat 5-3.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Presiden Asosiasi Sepak Bola Thailand (FAT), Nualphan Lamsam atau yang biasa disapa Madam Pang kecewa akan hasil itu. Namun rencananya, Madam Pang justru mau ajak Timnas Vietnam untuk bertanding lagi!

Dilansir dari Siam Sport, Madam Pang mau mengundang Vietnam untuk ajang King's Cup. Vietnam terakhir ikuti laga tahunan itu yang merupakan ajang ujicoba pada FIFA Matchday, adalah pada tahun 2019 lalu dan jadi runner up setelah dikalahkan Curacao.

ADVERTISEMENT

""Kami ingin mengundang Vietnam ke King's Cup 2025. Partisipasi mereka dapat membantu kami untuk bikin lebih seru kompetisi ini,"" jelasnya.

Timnas Vietnam belum memberikan jawaban atas undangan tersebut. Di tahun 2024 kemarin, pelatih Vietnam, Kim Sang-sik tidak mau ikutan.

Tahun 2024 kemarin, Thailand jadi juaranya setelag mengalahkan Suriah 2-1 di final. Selain kedua tim tersebut, ada pula Tajikistan dan Filipina yang ikut serta.

Rincian tentang King's Cup di 2025 ini, termasuk jadwal dan tempatnya, belum diputuskan. Turnamen ini pertama kali diadakan pada tahun 1968, merupakan salah satu kompetisi persahabatan paling bergengsi di Thailand.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-indonesia/d-7735069/shin-tae-yong-bangga-bisa-cetak-banyak-sejarah-bersama-indonesia,Liga Indonesia
20,Pasukan Kluivert Mulai Kerja Analisa Pertandingan,"Tim kepelatihan Patrick Kluivert sudah mulai bekerja. Alex Pastoor dan Denny Landzaat memperlihatkan sedang menganalisa pertandingan.

Kluivert dikontrak PSSI untuk menjadi pelatih kepala Timnas Indonesia sampai 2027. Legenda sepakbola Belanda itu didampingi oleh dua asisten pelatih, yakni Pastoor dan Landzaat.

Tugas tim kepelatihan asal Belanda ini tidak bakal mudah. Mereka harus bisa membawa Timnas Indonesia ke Piala Dunia 2026.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Lanjutan putaran ketiga Kualifikasi Piala Dunia 2026 zona Asia bergulir lagi pada Maret mendatang. Indonesia bertandang ke markas Australia pada 20 Maret dan menjamu Bahrain lima hari berselang.

Pastoor dan Landzaat selaku asisten Kluivert sudah mulai menganalisa pertandingan. Pastoor menganalisa duel Arab Saudi vs Indonesia yang berakhir 1-1 dan Landzaat pertandingan Australia vs Arab Saudi yang tuntas 0-0.

ADVERTISEMENT

Aktivitas itu dibagikan keduanya lewat Instagram pribadi masing-masing. Tim kepelatihan Kluivert memang harus bekerja cepat karena waktu yang singkat.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-indonesia/d-7735069/shin-tae-yong-bangga-bisa-cetak-banyak-sejarah-bersama-indonesia,Liga Indonesia
